,Employee ID,Burn Rate
2726,fffe32003900330036003400,0.36502870673682664
2727,fffe31003100380030003100,0.21204326625673964
2728,fffe31003300360032003100,0.3505663039067384
2729,fffe31003900390039003300,0.7371110097972038
2730,fffe3300360035003500,0.5159905446418134
2731,fffe31003900300039003300,0.12011541464414549
2732,fffe33003100300037003200,0.6238709836134797
2733,fffe33003400340031003400,0.7787024495830677
2734,fffe320034003500,0.6106766907301324
2735,fffe3400360038003000,0.4395484288170416
2736,fffe3100360032003500,0.6557760445324505
2737,fffe31003700340036003500,0.12611959767300318
2738,fffe31003800390033003600,0.47459241017014536
2739,fffe3600380036003600,0.18437682698469146
2740,fffe32003800370034003900,0.5667134555145814
2741,fffe31003900340031003400,0.4170542561128392
2742,fffe33003000370039003300,0.5683661756898863
2743,fffe32003200360031003500,0.5641580983293109
2744,fffe33003100370034003000,0.5075725011031889
2745,fffe33003200300038003100,0.33074996157069486
2746,fffe32003600300032003600,0.25290399841213507
2747,fffe3600340037003500,0.4652274575064394
2748,fffe3400350037003200,0.4619317607144418
2749,fffe32003200340039003600,0.6737274494687322
2750,fffe32003400340030003000,0.48813678472555316
2751,fffe31003400350030003600,0.40768930344913323
2752,fffe32003100390033003600,0.24578460910659888
2753,fffe31003100360035003300,0.4325916889569999
2754,fffe31003700320032003500,0.5076274342442819
2755,fffe33003100380034003900,0.3957822578043153
2756,fffe33003000330033003700,0.46584468954404984
2757,fffe32003100310031003500,0.47475505961563985
2758,fffe31003500390030003000,0.628459686932463
2759,fffe3400320030003300,0.7762826044033169
2760,fffe32003800390033003000,0.1886270810077006
2761,fffe32003100320033003400,0.29081313077760973
2762,fffe33003100300038003000,0.3868324596555206
2763,fffe33003100370032003800,0.4727620013268869
2764,fffe310037003000,0.41633518085845705
2765,fffe31003000360035003900,-0.017937535349848772
2766,fffe3100300030003100,0.5883757117577717
2767,fffe33003000380036003600,0.11238779089102938
2768,fffe31003200370038003000,0.21204326625673964
2769,fffe32003900390039003200,0.2052681993348075
2770,fffe31003300350031003600,0.4287623487373587
2771,fffe32003400390031003200,0.5382298566600083
2772,fffe33003000310036003900,0.2266873420249374
2773,fffe320035003500,0.7804965548515221
2774,fffe31003200380034003100,0.3613523839864212
2775,fffe33003300350030003100,0.5892880923263497
2776,fffe3700360038003600,0.45569409610878225
2777,fffe32003800350038003900,0.40255732472624745
2778,fffe32003800350033003300,0.4309792566266548
2779,fffe3500360031003500,0.6133733182516916
2780,fffe33003100350034003100,0.5083032087336572
2781,fffe3300330039003300,0.6433066999911152
2782,fffe31003800320039003200,0.5617900617882527
2783,fffe31003700380035003000,0.21846825150661126
2784,fffe31003700380034003200,0.696256150729438
2785,fffe31003900300031003400,0.5709215328751569
2786,fffe31003100350038003200,0.5808355202312216
2787,fffe32003700310033003100,0.5613998038535861
2788,fffe32003500320030003600,0.17964097928410205
2789,fffe3500370036003800,0.31159678682332437
2790,fffe3500350037003000,0.049226191345627376
2791,fffe32003700330037003700,0.25053596187107674
2792,fffe3900340035003700,-0.01470640367520308
2793,fffe33003200390030003900,0.26440915374620005
2794,fffe31003000300037003900,0.02940984900958385
2795,fffe32003200390035003900,0.3725690098457307
2796,fffe33003400300032003800,0.33902086072771337
2797,fffe31003900320032003400,0.43228189512989934
2798,fffe32003600390039003900,0.5982378904751444
2799,fffe3900380039003000,0.5859674989541075
2800,fffe31003300380036003100,0.2657117922494446
2801,fffe31003700350035003600,0.7748328215184663
2802,fffe32003200390035003700,0.5938481401764595
2803,fffe3600310030003000,0.5725761418679356
2804,fffe32003400310039003500,0.35385236872247716
2805,fffe33003400310035003300,0.5474748033397705
2806,fffe33003100390039003300,0.3963255332082177
2807,fffe32003100300036003300,0.23423916592757388
2808,fffe32003000300035003800,0.3659410873054046
2809,fffe3700390039003700,0.551338672115915
2810,fffe3300330038003000,0.4040129806987278
2811,fffe31003500350036003900,0.656126126204511
2812,fffe3400320034003000,0.6601371393622619
2813,fffe32003600360030003300,0.5987811658790467
2814,fffe32003800310030003300,0.5467440957093019
2815,fffe3500330039003300,0.6139627555458711
2816,fffe31003000320034003700,0.8301540676864763
2817,fffe31003600350037003800,0.40110754184139685
2818,fffe31003400360034003300,0.4773507046458702
2819,fffe31003100370031003200,-0.03210877391912574
2820,fffe31003500340037003700,0.45918309821497566
2821,fffe3800340038003800,0.4774056377869634
2822,fffe33003200320036003900,0.5493110852706586
2823,fffe32003600350038003200,0.568163238399432
2824,fffe3700330038003900,0.2804076766563347
2825,fffe31003200310035003100,0.4661398380750173
2826,fffe3700320033003100,0.5377942975605072
2827,fffe31003600300035003600,0.40439360665713564
2828,fffe310038003200,0.6539456356891922
2829,fffe360038003500,0.41266450581415426
2830,fffe3100320036003800,0.5731078964781056
2831,fffe31003200300034003100,0.6137753233193053
2832,fffe33003300360031003800,0.16078295306769905
2833,fffe3900310038003700,0.5709215328751569
2834,fffe32003300370039003000,0.5106768929808181
2835,fffe32003400380038003500,0.5797241866423455
2836,fffe3800310032003000,0.4583052462029011
2837,fffe3700300034003300,0.3351569919515687
2838,fffe31003800390036003100,0.25932898366200663
2839,fffe3100320034003800,0.2334624089468696
2840,fffe31003300300032003400,0.16238575342178546
2841,fffe31003000300031003300,0.29776987063765137
2842,fffe3600310036003000,0.42214605857311893
2843,fffe3100330036003900,0.2107808040161011
2844,fffe33003300320037003300,0.41537099165118674
2845,fffe32003300310034003700,0.6240699366337781
2846,fffe32003700390038003200,0.3194321268808418
2847,fffe33003100390038003700,0.5203516394716245
2848,fffe3900300035003100,0.0988434163356216
2849,fffe3800340039003000,0.8999798933470082
2850,fffe3800350032003200,0.356078908588032
2851,fffe33003200370032003800,0.7565180707059658
2852,fffe31003300320035003300,0.44327091250003675
2853,fffe33003200330038003900,0.4987698473360001
2854,fffe31003600300039003000,0.20197815024891252
2855,fffe32003900330039003300,0.6806841893287738
2856,fffe31003700340036003800,0.5788021740975087
2857,fffe3700300032003500,0.8348957884746955
2858,fffe33003000320032003300,0.648779128409803
2859,fffe3900330036003800,0.4269682434689041
2860,fffe32003300340032003000,0.17228810840176406
2861,fffe33003300300039003900,0.48465354190781634
2862,fffe32003000390038003000,0.4352422671283234
2863,fffe3900320038003200,0.36522201205102245
2864,fffe31003000310038003700,0.5923561806291753
2865,fffe3200370034003500,0.34651500290402765
2866,fffe31003200310035003400,0.3965129654347837
2867,fffe32003900300038003700,0.6621704854959749
2868,fffe31003100310039003500,0.5936491871561611
2869,fffe33003100380038003900,0.535386084756843
2870,fffe3300380036003600,0.3683187558227216
2871,fffe3700340038003200,0.0035893236446825905
2872,fffe33003000330031003700,0.20657272665552567
2873,fffe3300340039003400,0.6592650466386438
2874,fffe33003300390033003000,0.42857104382299055
2875,fffe32003500320032003200,0.5326277902811181
2876,fffe32003000390035003800,0.16019938981883663
2877,fffe33003100380033003200,0.3613523839864212
2878,fffe3200310035003600,0.46686478641702917
2879,fffe31003200380037003600,0.42475322439708163
2880,fffe33003100330032003100,0.6883409809505827
2881,fffe32003800300039003500,0.63746129371995
2882,fffe3200310032003800,0.2792924703796562
2883,fffe32003900300031003800,0.4685480508786816
2884,fffe31003200320039003100,0.5683661756898863
2885,fffe32003100360031003400,0.5379932505808056
2886,fffe33003300310033003000,0.18428461574417856
2887,fffe31003700390037003500,0.13622090567328018
2888,fffe3900330030003300,0.39689359139319164
2889,fffe33003200300036003200,0.5905102667220283
2890,fffe3100360034003100,0.7162196374470877
2891,fffe33003400390034003100,0.5115892735493961
2892,fffe31003900350037003800,0.7495498100521918
2893,fffe33003400320036003300,0.29631421466517105
2894,fffe31003000320032003000,0.3566655963392952
2895,fffe32003900390030003300,0.5694717499903061
2896,fffe3100350034003900,0.2237819031676065
2897,fffe33003400340036003300,0.6277406116780808
2898,fffe33003400390031003300,0.4386763360934236
2899,fffe3600300036003100,0.6411319687642527
2900,fffe33003100330036003600,0.2818633326288151
2901,fffe3700330035003300,0.4406999386685239
2902,fffe33003200330037003200,0.4987698473360001
2903,fffe31003800350032003500,0.6041005768284986
2904,fffe3900320033003800,0.5421553923903186
2905,fffe3200300037003100,0.2706869946144656
2906,fffe31003500350031003400,0.27930797544354474
2907,fffe31003600340037003300,0.45903595383336954
2908,fffe32003500320038003200,0.5196612196861161
2909,fffe33003100330030003500,0.26039814058844934
2910,fffe31003300300038003000,0.635959702196407
2911,fffe380037003100,0.5929242388141491
2912,fffe31003100300031003000,-0.03302115448770369
2913,fffe3600300032003800,0.2635370610225821
2914,fffe31003600370039003400,0.42214605857311893
2915,fffe3900370036003200,0.48722440415697515
2916,fffe3600350033003300,0.1014104058969783
2917,fffe31003900300038003600,0.6302959688633512
2918,fffe33003100360039003400,0.7572833068929377
2919,fffe3500350036003900,0.7275989127518916
2920,fffe32003500340038003200,0.6929355573571958
2921,fffe31003700370035003400,0.32363057226515857
2922,fffe32003400300037003600,0.5685593694217281
2923,fffe3600370032003000,0.8708331269037621
2924,fffe31003200300036003300,0.5467440957093019
2925,fffe31003500370039003400,0.6919499890407199
2926,fffe33003200310038003100,0.27963679276326026
2927,fffe32003900380034003900,0.6370806677615422
2928,fffe31003500300036003300,0.3514441559188129
2929,fffe31003700370032003300,0.8409919564048516
2930,fffe3700380036003000,0.3620830916168897
2931,fffe3300330037003600,0.5837409590885527
2932,fffe3400320037003800,0.40768930344913323
2933,fffe31003100390032003000,0.17548196197698995
2934,fffe3700320038003200,0.3961783888266116
2935,fffe3400370035003200,0.5861491718922169
2936,fffe330033003600,0.40787097638724273
2937,fffe31003200300036003200,0.23931933601176725
2938,fffe31003600310039003100,0.4760480661426257
2939,fffe3400370037003300,0.18128971518925105
2940,fffe32003000370032003000,0.557149549830577
2941,fffe31003000350038003700,0.521847583289065
2942,fffe31003700300035003000,0.40502047067100483
2943,fffe3300370035003900,0.6548234877012666
2944,fffe32003900330031003300,0.16242592968439146
2945,fffe31003800360032003300,0.3976185397352035
2946,fffe360032003900,0.5328249682831161
2947,fffe33003000340030003700,0.34908199246538435
2948,fffe380036003500,0.5868798795226855
2949,fffe3800390031003800,0.7103782154460785
2950,fffe3200380031003200,0.6145405595062772
2951,fffe31003100330034003300,0.4485500356045286
2952,fffe33003300390039003800,0.24153435508358978
2953,fffe3300340030003400,0.3392082929542794
2954,fffe32003400360030003400,0.5019637009112261
2955,fffe31003800310030003600,0.3734507345456074
2956,fffe31003400390031003900,0.28736441651637634
2957,fffe31003900360030003300,0.13640257861138969
2958,fffe31003700380033003300,0.5566580830653669
2959,fffe32003300320031003400,0.5288994325528058
2960,fffe32003400340036003200,0.6253207664983302
2961,fffe31003500380037003800,0.5037145054146739
2962,fffe31003800320035003500,0.6004242540780933
2963,fffe32003900340037003700,0.6636261414684552
2964,fffe32003900340031003100,0.3809507498095514
2965,fffe3200320030003300,0.444044920895512
2966,fffe31003800330033003000,0.14792899829779974
2967,fffe3200320036003300,0.32324994630675075
2968,fffe3300370035003400,0.45003434704588263
2969,fffe32003400340038003500,0.5049768560729584
2970,fffe31003900390035003100,0.2160542794144904
2971,fffe3300330032003700,0.3901340295351479
2972,fffe33003000370030003500,0.6447623559635955
2973,fffe32003300300034003400,0.5130449295218764
2974,fffe31003400300030003500,0.42180560887731705
2975,fffe31003900330033003500,0.5177962822863542
2976,fffe33003200300035003000,0.5608720335135722
2977,fffe3500390031003500,0.40623952056428264
2978,fffe3200370034003900,0.4485500356045286
2979,fffe32003400300035003700,0.6218835730308292
2980,fffe32003200370037003500,0.16165504579131698
2981,fffe3200350030003700,0.5817172449310983
2982,fffe31003200380038003600,0.5123142218914079
2983,fffe31003200320033003500,0.21846825150661126
2984,fffe32003800300039003600,0.43427495341865235
2985,fffe31003800380038003500,0.35512635175684804
2986,fffe32003100310034003100,0.052324823934800146
2987,fffe3600380034003700,0.12230177824709432
2988,fffe330032003300,0.6617898595375671
2989,fffe390030003600,0.4551663257687684
2990,fffe32003300350037003900,0.2567619941006499
2991,fffe31003600390034003700,0.5630467647404347
2992,fffe31003900320036003100,0.308605870538553
2993,fffe31003400310034003500,0.22596826677055531
2994,fffe3600340031003600,0.7266250915683625
2995,fffe33003300380031003800,0.3987395053003385
2996,fffe3700350030003800,0.5139266542217531
2997,fffe31003900360039003000,0.24173330810388816
2998,fffe31003700300030003400,0.03472350067057908
2999,fffe32003800360033003300,0.5691274276067022
3000,fffe33003300360035003200,0.7050588044966266
3001,fffe3600380035003500,0.04058618702393332
3002,fffe3800350036003900,0.08254662039211869
3003,fffe3700370032003300,0.48354220831893996
3004,fffe32003000320038003900,0.31426561960145266
3005,fffe31003200320033003800,0.3499943730339623
3006,fffe33003300350037003300,0.6297681985233372
3007,fffe3900310039003800,0.3324881591734403
3008,fffe3800360032003900,0.5090281570756692
3009,fffe32003400360038003800,0.17960645072759865
3010,fffe32003200320035003800,0.635427947586237
3011,fffe3900320036003700,0.3432193061120301
3012,fffe31003800380036003600,0.51908928881334
3013,fffe32003800330034003300,0.4056962451603802
3014,fffe32003800350034003900,0.14502355944046877
3015,fffe31003700390037003300,0.5972853336439605
3016,fffe3400350038003700,0.6213156264282094
3017,fffe3100340038003800,0.17175635379159396
3018,fffe3800360033003900,0.5324806458995119
3019,fffe32003000350037003900,0.1433402949788164
3020,fffe32003900360038003500,0.19960446600175166
3021,fffe32003100300032003100,0.43591804161769876
3022,fffe31003600330036003700,0.5194795467480067
3023,fffe31003800320030003400,0.4692787585091501
3024,fffe3400390031003900,0.32784452271336384
3025,fffe33003200320030003400,0.5108585659189275
3026,fffe3100350032003100,0.480636769461609
3027,fffe32003500380031003200,0.5353244178026773
3028,fffe31003600350038003900,0.3355376179099766
3029,fffe32003500380031003400,0.43684194298000906
3030,fffe31003600380039003000,0.5284293448968014
3031,fffe32003700310034003800,0.6316535405076888
3032,fffe31003200360038003700,0.30366708554750904
3033,fffe3300390036003200,0.7281612116484091
3034,fffe32003400310030003600,0.4619413926907006
3035,fffe33003100320036003700,0.4379456284629552
3036,fffe31003300380039003400,0.44413713213602496
3037,fffe31003700360039003100,0.46430942923175883
3038,fffe32003300310036003200,0.41120884984167383
3039,fffe31003500,0.5311780073962675
3040,fffe3600310032003100,0.37015503775360986
3041,fffe32003600380034003500,0.5357667107152508
3042,fffe31003300320031003000,0.5602884702647097
3043,fffe3400310039003200,0.501528141811725
3044,fffe3900390030003900,0.5900187999568183
3045,fffe33003400350038003800,0.585430096637835
3046,fffe33003400350032003100,0.9029747939019359
3047,fffe32003700380032003900,0.47329940364315953
3048,fffe32003700330037003100,0.37165662927715276
3049,fffe32003900310034003300,0.3862605287827445
3050,fffe33003100330031003900,0.14865394663981163
3051,fffe31003600360032003200,0.24885269740942434
3052,fffe32003200340031003800,0.6104892585035664
3053,fffe33003100320032003800,0.5791522557695694
3054,fffe31003800380033003900,0.4809868511336696
3055,fffe33003000310037003000,0.5293417254653794
3056,fffe31003200380034003200,0.49820754843948284
3057,fffe32003900300035003100,0.5136717935357455
3058,fffe37003200,0.47127181679790303
3059,fffe3800320033003400,0.4773507046458702
3060,fffe390039003500,0.5500301605250408
3061,fffe3700350039003400,0.4635787216012904
3062,fffe32003500360032003200,0.46889813255074214
3063,fffe31003200350030003700,0.6224153276409992
3064,fffe31003400390036003200,0.7473693195368727
3065,fffe3300370032003500,0.1886270810077006
3066,fffe32003800330038003900,0.48813678472555316
3067,fffe31003700380038003800,0.28407835170063755
3068,fffe33003200380039003800,0.2135294665155673
3069,fffe3800390033003500,0.4449138891167292
3070,fffe3900380037003200,0.6060879874111491
3071,fffe32003300360031003500,0.2966026293830659
3072,fffe32003100310037003300,0.3569607448702627
3073,fffe3200330037003100,0.34123587979953585
3074,fffe32003700320030003500,0.5044335806690561
3075,fffe3500320038003900,0.42600405426163385
3076,fffe32003600310032003600,0.2155628126492803
3077,fffe32003800330030003500,0.36798030652674735
3078,fffe31003400330034003600,0.2470067835022774
3079,fffe3600310032003600,0.4171091892539323
3080,fffe32003000320038003700,0.5317499382690436
3081,fffe31003900320033003700,0.39471310087787254
3082,fffe370032003400,0.28718274357826684
3083,fffe3700350032003300,0.6025989853049558
3084,fffe31003500380039003500,0.27562577960550955
3085,fffe31003800320039003100,0.41170031660688394
3086,fffe3900340035003800,0.34820414045330983
3087,fffe32003700390033003600,0.27581897333735134
3088,fffe32003900370034003800,0.4454456437268992
3089,fffe32003100330039003600,0.2774620615363978
3090,fffe32003700360037003400,0.356038732325426
3091,fffe32003800390037003100,0.616721050021596
3092,fffe33003100300030003500,0.5005755849805411
3093,fffe32003400340039003800,0.634702999244225
3094,fffe32003700390036003100,0.12650022363141106
3095,fffe3400390039003800,0.5934675142180517
3096,fffe360038003400,0.5058892366415364
3097,fffe33003400370033003100,0.41044759792485813
3098,fffe3700340030003300,0.5566177952204068
3099,fffe3900360032003000,0.5975188152207622
3100,fffe31003600370037003300,0.07539668680023522
3101,fffe3600380035003700,0.3534717427640693
3102,fffe31003200380035003500,0.5658010749460034
3103,fffe33003300340031003200,0.5123142218914079
3104,fffe360037003700,0.6845175138185713
3105,fffe31003000390038003700,0.2835064208278615
3106,fffe33003400350036003500,0.637227812143148
3107,fffe31003500330035003200,0.5143475680251208
3108,fffe32003600360036003600,0.7275989127518916
3109,fffe31003500340037003200,0.4507650546763511
3110,fffe3500370030003500,0.3496137470755544
3111,fffe33003100380037003700,0.4148795248859767
3112,fffe3700300038003100,0.7310666505057399
3113,fffe32003400370039003000,0.19429081434075643
3114,fffe32003800300031003400,0.45700260769965667
3115,fffe3600330035003700,0.5183585811828717
3116,fffe33003000390032003700,0.4386763360934236
3117,fffe32003100390037003900,0.555892846878395
3118,fffe32003600340033003000,0.3060407697946699
3119,fffe32003600300031003800,0.5514858164975212
3120,fffe31003400360035003800,0.24472820865881567
3121,fffe32003000340033003300,0.5610593541577842
3122,fffe31003200370035003200,0.4411394820381811
3123,fffe32003800350039003800,0.1902395133380457
3124,fffe3900370039003900,0.453670493533682
3125,fffe32003500370039003400,0.5914744559292986
3126,fffe32003100310033003300,0.29340877580784
3127,fffe32003700370034003800,0.5005755849805411
3128,fffe31003700370037003400,0.4385283319440622
3129,fffe3600340032003100,0.3159029485120425
3130,fffe33003400380039003500,0.6838231097629066
3131,fffe32003600310034003200,0.2158726064763809
3132,fffe3400370034003200,0.5801048126007533
3133,fffe31003900320032003300,0.4252849790072517
3134,fffe33003200310031003100,0.18163403757285507
3135,fffe33003300300034003700,0.4439899877544189
3136,fffe33003000350031003200,0.2679287001387407
3137,fffe33003100380037003500,0.3725287220007707
3138,fffe32003800310037003700,0.47822855665794467
3139,fffe3200330038003900,0.5197161528272094
3140,fffe33003000320038003800,0.6437422590906163
3141,fffe3400310032003900,0.1154189950207607
3142,fffe3500380033003600,0.45971485282514574
3143,fffe31003800380036003100,0.32784452271336384
3144,fffe33003400360030003900,0.38113818203611755
3145,fffe31003200310033003900,0.7517763499177466
3146,fffe3400390032003400,0.4745001989296324
3147,fffe32003100330035003600,0.04535656328102615
3148,fffe3700380038003600,0.4014977997760635
3149,fffe3300360033003700,0.6190947342687572
3150,fffe32003200350031003800,0.3175862129736949
3151,fffe32003900360038003300,0.44306797520958224
3152,fffe31003900390031003700,0.3737911842414093
3153,fffe33003300350031003900,0.48132718924711754
3154,fffe32003100350031003900,0.5801048126007533
3155,fffe32003900340031003900,0.6405484055153905
3156,fffe32003600380038003700,0.2461652350650067
3157,fffe31003000360039003700,0.4537165428839178
3158,fffe31003500350039003700,0.6465927648068541
3159,fffe3100320035003000,0.32644379988197664
3160,fffe31003200390030003400,0.5685593694217281
3161,fffe33003400300033003800,0.4276586632544126
3162,fffe330035003000,0.4844661096812502
3163,fffe31003100360031003900,0.4166736301544313
3164,fffe31003200330035003900,0.34815809110307405
3165,fffe3300310038003600,0.5215071335932631
3166,fffe31003100380037003700,0.4309792566266548
3167,fffe31003900380030003300,0.5803932273186483
3168,fffe31003800370031003400,0.3162835744704504
3169,fffe32003700360036003400,0.5799231396626439
3170,fffe3100390037003900,0.5183280368965244
3171,fffe32003900310039003200,0.742973696150558
3172,fffe3700300037003200,0.34138302418114186
3173,fffe31003600360032003500,0.22087646431027552
3174,fffe3700330031003900,0.40405315696133376
3175,fffe32003400380034003800,0.3338888820048276
3176,fffe32003700360031003300,0.5597567156545395
3177,fffe33003100300039003900,0.5708293216346438
3178,fffe3800330037003800,0.567635468059418
3179,fffe33003300310033003400,0.37987571979547896
3180,fffe3100370037003200,0.35255936219549133
3181,fffe3900300039003000,0.20730343428599413
3182,fffe31003200330035003200,0.5135823318381489
3183,fffe3700320036003300,0.5513041435594117
3184,fffe3900330035003300,0.1829270440998409
3185,fffe3600320034003300,0.5244125724505941
3186,fffe31003100390038003400,0.4531732674800154
3187,fffe32003900310033003100,0.5808355202312216
3188,fffe3900330038003100,0.5438386568519711
3189,fffe31003700390036003100,0.5454414572060575
3190,fffe32003500370030003200,0.5024059938237995
3191,fffe31003400320035003500,0.39302396332859035
3192,fffe33003100320037003000,0.19719625319808737
3193,fffe32003900300036003600,0.7354277453355513
3194,fffe32003200370035003800,0.13622090567328018
3195,fffe3900370033003300,0.24229560700040548
3196,fffe31003000360030003600,0.42382932303477133
3197,fffe32003800300031003500,0.6427347691183392
3198,fffe32003400390034003600,0.28741934965746946
3199,fffe33003100360039003100,0.6158086694530183
3200,fffe3500350037003600,0.7492546615212241
3201,fffe390038003700,0.1723399170404564
3202,fffe3800390034003100,0.5700091523065789
3203,fffe32003900310039003400,0.4084142517911451
3204,fffe3300390030003500,0.22306282791322435
3205,fffe31003100310031003400,0.27195510456120675
3206,fffe3900330038003700,0.34980106771976643
3207,fffe3800370038003800,0.4538636872655239
3208,fffe33003200350033003300,0.4199596949701701
3209,fffe32003100360037003900,0.48136747709207744
3210,fffe31003500330034003100,0.5350360030847825
3211,fffe31003600360034003900,0.5445693644824394
3212,fffe31003400350037003400,0.4351873339872303
3213,fffe33003400350037003100,0.8035989620033044
3214,fffe32003000390039003100,0.36464808077841876
3215,fffe31003700390033003800,0.7616690729214664
3216,fffe32003900300030003600,0.6198599704557288
3217,fffe3900380039003700,0.5324806458995119
3218,fffe33003100340038003600,0.35699128915660994
3219,fffe32003300300030003700,0.2626150484777454
3220,fffe32003500330037003400,0.5406997364178383
3221,fffe3500350035003500,0.7905978628517991
3222,fffe3800370034003100,0.25458726287378747
3223,fffe32003600370032003800,0.5055449142579322
3224,fffe31003300350034003400,0.4269279556239441
3225,fffe32003600340035003600,0.4177849637433076
3226,fffe31003100380037003500,0.29331656456732713
3227,fffe31003100370032003800,0.2650328932576685
3228,fffe3500390035003700,0.6176449513839064
3229,fffe3900320035003100,0.501528141811725
3230,fffe32003800350039003100,0.6693204190878583
3231,fffe31003400380033003200,0.2954018340965931
3232,fffe31003900330032003500,0.5273083793316662
3233,fffe32003100340034003300,0.7616385286351193
3234,fffe31003800320033003700,0.695531202387426
3235,fffe32003100360035003700,0.8077783838950063
3236,fffe3100340038003700,0.4188599937573801
3237,fffe31003400320035003700,0.3324881591734403
3238,fffe31003700380034003800,0.6583008574313736
3239,fffe3900350038003600,0.6797718087601958
3240,fffe3700330034003000,0.7990102586843211
3241,fffe31003100380032003900,0.43228189512989934
3242,fffe3600310032003900,0.5055086106831286
3243,fffe370039003600,0.5324806458995119
3244,fffe31003200380035003700,0.20324061248955105
3245,fffe3900380030003700,0.4185099120853195
3246,fffe32003800350033003600,0.4661398380750173
3247,fffe33003400390034003500,0.742973696150558
3248,fffe31003200390037003300,0.19960446600175166
3249,fffe3800320036003200,0.45753436230982664
3250,fffe3500360032003200,0.550426291547337
3251,fffe31003900320036003300,-0.026445040586069904
3252,fffe33003000380039003000,0.3245239293411217
3253,fffe33003300310033003800,0.38756316728598905
3254,fffe31003200320031003600,0.7449611067332085
3255,fffe31003100390036003400,0.1794438012821041
3256,fffe31003300300035003500,0.3111612277238233
3257,fffe31003000330030003400,0.43147648268032146
3258,fffe3500340030003600,0.6135204626332977
3259,fffe31003400340039003300,0.3972379137767956
3260,fffe32003500370034003200,0.5823313524663081
3261,fffe32003600320036003900,0.348883039445086
3262,fffe3500300038003400,0.11972515670947892
3263,fffe3700370034003800,0.401826617095779
3264,fffe32003700380031003500,0.1605800157772445
3265,fffe3500300030003200,0.2668231258383209
3266,fffe340037003900,0.46449674987597084
3267,fffe3600320038003700,0.3930757719672827
3268,fffe32003100390036003100,0.35974958363233484
3269,fffe31003500360032003200,0.09425471301663824
3270,fffe33003000310039003800,0.7587330897777882
3271,fffe32003900360037003800,0.35458307635294567
3272,fffe31003600390039003100,0.6867285486202377
3273,fffe31003900330034003400,0.48665058446672543
3274,fffe32003000330039003700,0.36648436270930695
3275,fffe31003300330032003500,0.3029421372054971
3276,fffe33003100350038003400,0.2959853973454555
3277,fffe32003800320036003900,0.6324919644425586
3278,fffe31003700330033003600,0.4326319768019599
3279,fffe32003900340034003300,0.4963616345323359
3280,fffe3700320032003600,0.3996518858689165
3281,fffe3300310034003400,0.3987395053003385
3282,fffe33003100380034003000,0.16406901788343786
3283,fffe31003100350036003300,0.23935962385672727
3284,fffe31003400350034003400,0.5861491718922169
3285,fffe3900300032003400,0.5476679970716123
3286,fffe32003500310037003800,0.0902340678826288
3287,fffe32003600350031003700,0.48481619135331083
3288,fffe32003500370030003000,0.46212306562881006
3289,fffe32003100350032003600,0.2532846243705429
3290,fffe31003000390037003100,0.438326254421363
3291,fffe32003700340031003900,0.18530072834700176
3292,fffe3100350034003100,0.44733098571125085
3293,fffe3400360030003500,0.46797612000590555
3294,fffe33003000360036003900,0.2860617780131319
3295,fffe33003200300036003900,0.4478193279740601
3296,fffe32003100350031003200,0.7565180707059658
3297,fffe31003100380038003100,0.42347924136271076
3298,fffe350036003500,0.31170450312772574
3299,fffe3700330038003200,0.26024701193668714
3300,fffe33003400360031003000,0.41082822388326595
3301,fffe32003900300035003300,0.4809868511336696
3302,fffe33003300390038003500,0.023015408046059532
3303,fffe31003900390037003100,0.1744744720047129
3304,fffe31003300390031003000,0.5150725163671328
3305,fffe32003200340038003800,0.5130545614981352
3306,fffe31003600330030003600,0.49820754843948284
3307,fffe31003400380035003300,0.3162932064467091
3308,fffe33003300360031003700,0.6903589358195803
3309,fffe3200370038003900,0.6604872210343224
3310,fffe31003600340031003200,0.14549364709647322
3311,fffe3700380035003700,0.6290029623363653
3312,fffe3900300036003000,0.47822855665794467
3313,fffe31003100340033003700,0.6169142437534381
3314,fffe31003900310035003100,0.29950806824039694
3315,fffe32003900380032003400,0.6081115899862493
3316,fffe3600310031003400,0.8397179733704807
3317,fffe31003900380031003600,0.4374138738527851
3318,fffe3400320038003300,0.5240223145159275
3319,fffe3100310030003000,0.1713757278331861
3320,fffe370031003700,0.6519180488439356
3321,fffe31003600350035003800,0.5802519569823592
3322,fffe33003300360036003400,0.4976701461232102
3323,fffe3200390035003500,0.17485509796312076
3324,fffe32003900370035003100,0.5095253831293358
3325,fffe31003900390038003100,0.6827117761740302
3326,fffe31003000340034003500,0.4857687481844947
3327,fffe32003800350035003900,0.24487222853802093
3328,fffe32003700360034003400,0.21716561300336673
3329,fffe32003400380033003700,0.2985005782681198
3330,fffe31003100310039003900,0.5742594063295878
3331,fffe33003200350038003700,0.39046860614332
3332,fffe31003800330030003500,0.31686713771931274
3333,fffe32003100390033003300,0.42199891419151286
3334,fffe31003700310030003600,0.37948546186081233
3335,fffe3700350038003000,0.5297223514237872
3336,fffe3100380036003900,0.24850261573736376
3337,fffe32003700360032003400,0.34356938778409074
3338,fffe3700350033003200,0.3239806539372192
3339,fffe32003500330039003300,0.5588328142922294
3340,fffe31003900300036003000,0.5231099339473495
3341,fffe3900300034003500,0.17242937873805292
3342,fffe3100310036003400,0.35033282232993657
3343,fffe31003100320039003600,0.5140524194941534
3344,fffe3900370032003300,0.4698220339130525
